26.73512,2.406054,3.826998,2.046186,3.263741
0.0166712,3.384538,4.023637,2.017561,3.164025
0.03313345,3.415619,4.024262,2.017605,3.164578
0.04970005,3.450852,4.024346,2.017598,3.164909
0.06626909,3.509312,4.023449,2.018785,3.165346
0.0828335,3.514931,4.023644,2.020371,3.165606
0.09940034,3.522779,4.023259,2.022853,3.166032
0.1159669,3.538499,4.022508,2.025575,3.165437
0.1325355,3.548165,4.02222,2.028095,3.165096
0.1490999,3.561131,4.021067,2.031489,3.164093
0.165669,3.570663,4.018939,2.034951,3.16236
0.1822363,3.584757,4.018205,2.037524,3.16036
0.1990223,3.569885,4.018784,2.040716,3.157484
0.2153695,3.56089,4.018333,2.043219,3.154613
0.2319334,3.563731,4.017413,2.04529,3.151393
0.2485025,3.573088,4.017128,2.046977,3.148348
0.2651132,3.579123,4.016943,2.048244,3.144891
0.2816881,3.571467,4.017392,2.048757,3.142531
0.2982003,3.556327,4.017108,2.048026,3.14082
0.3147674,3.542187,4.017817,2.045198,3.139291
0.3313355,3.530244,4.017793,2.042025,3.138773
0.3479009,3.522532,4.01927,2.038374,3.137534
0.3644672,3.532956,4.02023,2.034675,3.136469
0.3810336,3.530579,4.021924,2.032427,3.136001
0.3976026,3.523612,4.022783,2.03038,3.135727
0.4141695,3.51994,4.023884,2.028907,3.135361
0.4307363,3.519843,4.024731,2.026502,3.135168
0.4473012,3.525958,4.025592,2.024609,3.134858
0.4638691,3.52764,4.026762,2.022263,3.135011
0.4804337,3.510195,4.0284,2.019632,3.134474
0.4970025,3.491768,4.029714,2.017945,3.133961
0.5135667,3.465697,4.031167,2.01624,3.133692
0.5301355,3.452134,4.032771,2.015524,3.133559
0.5467026,3.439921,4.033748,2.015044,3.133331
0.5632694,3.414324,4.034922,2.015744,3.133999
0.5803617,3.390005,4.035787,2.016823,3.135287
0.5964004,3.360253,4.036391,2.018129,3.136244
0.613048,3.333164,4.037105,2.01949,3.136375
0.6298025,3.293454,4.03694,2.021266,3.137735
0.646593,3.262981,4.038785,2.023347,3.138911
0.6626673,3.240906,4.039771,2.025258,3.13991
0.6792339,3.217791,4.041491,2.026783,3.141053
0.6958025,3.206651,4.04304,2.02889,3.142635
0.712369,3.201885,4.04512,2.031607,3.144232
