2.402166,2.523229,3.925003,2.500417,2.653674
0.01597805,1.287292,3.479796,2.320216,2.564344
0.03254417,1.285899,3.48124,2.319635,2.562699
0.04911101,1.283328,3.482451,2.319978,2.560049
0.06567761,1.281499,3.483043,2.319698,2.558305
0.08224422,1.279292,3.483409,2.319741,2.556832
0.09933648,1.276841,3.484606,2.319487,2.555037
0.1154462,1.275217,3.485516,2.319255,2.553586
0.1319426,1.273624,3.48728,2.31966,2.551932
0.1492981,1.272617,3.489021,2.319699,2.551445
0.1650755,1.27081,3.490272,2.320033,2.550659
0.1817085,1.26987,3.490771,2.32032,2.549128
0.1982095,1.26791,3.492366,2.320275,2.54896
0.2149041,1.265953,3.491467,2.320536,2.547985
0.2313427,1.263824,3.490989,2.320775,2.547069
0.2480439,1.260915,3.49079,2.321476,2.54617
0.2645025,1.259373,3.490661,2.321832,2.545581
0.2810439,1.25686,3.491741,2.321604,2.544941
0.2976115,1.254426,3.491461,2.321104,2.543952
0.3145007,1.253618,3.491867,2.320977,2.543499
0.330823,1.253107,3.49245,2.320839,2.54274
0.3473113,1.25246,3.492751,2.320743,2.541852
0.3638782,1.252403,3.492928,2.320638,2.541581
0.3804765,1.253485,3.4942,2.32053,2.540818
0.3973293,1.25335,3.494274,2.320469,2.540133
0.413576,1.252595,3.495357,2.320129,2.539241
0.4301443,1.25234,3.496737,2.320114,2.538463
0.4467114,1.252284,3.497472,2.32009,2.537568
0.463278,1.251104,3.498385,2.320411,2.536781
0.4798427,1.251278,3.499727,2.320364,2.536285
0.4969932,1.251114,3.500622,2.320868,2.535671
0.5129776,1.250131,3.501706,2.321069,2.535303
0.5299645,1.250703,3.503135,2.321209,2.534562
0.546111,1.250614,3.503631,2.32107,2.534039
0.5628535,1.252513,3.504787,2.320954,2.533195
0.5792445,1.255857,3.505771,2.321958,2.532161
0.5958106,1.260074,3.506257,2.322881,2.531057
0.612376,1.266605,3.507059,2.324195,2.529195
0.6291503,1.276088,3.508947,2.326005,2.52677
0.6455107,1.284002,3.510215,2.326746,2.524564
0.6620805,1.294482,3.511871,2.328045,2.521658
0.6786444,1.302871,3.51193,2.328569,2.518874
0.695251,1.308894,3.513917,2.329328,2.515343
0.7117774,1.308695,3.515197,2.329123,2.511289
0.7283421,1.317692,3.51757,2.329229,2.507425
0.7449113,1.325552,3.519882,2.329895,2.504107
0.7614776,1.329212,3.521052,2.329906,2.501633
0.7780442,1.333845,3.52318,2.330211,2.498868
0.7946087,1.343549,3.524254,2.329886,2.496704
0.8111752,1.35631,3.526213,2.329637,2.494618
0.8277418,1.36641,3.528195,2.330244,2.493118
0.8445078,1.371419,3.529267,2.330507,2.491904
0.8608772,1.375979,3.531356,2.330436,2.490762
0.877444,1.376123,3.532939,2.329512,2.490392
0.8940104,1.373203,3.534219,2.329581,2.490611
0.9105775,1.367956,3.535447,2.329055,2.491096
0.9271443,1.360273,3.537211,2.328623,2.491498
0.9437083,1.348274,3.538479,2.328278,2.492725
0.9602773,1.336127,3.539526,2.327328,2.493277
0.9768442,1.322274,3.541032,2.326045,2.4948
0.9941937,1.309804,3.541768,2.324917,2.496665
1.010199,1.298848,3.542939,2.324496,2.498257
1.026542,1.288822,3.543098,2.323861,2.499908
1.043111,1.282674,3.54419,2.323418,2.501066
1.059677,1.273778,3.544763,2.32267,2.502354
1.076481,1.268182,3.545363,2.322082,2.503231
1.09281,1.262523,3.546891,2.321514,2.504761
1.109378,1.257381,3.54793,2.321035,2.506083
1.126478,1.253658,3.548467,2.320616,2.507106
1.142743,1.251172,3.549532,2.320255,2.508936
1.159075,1.248735,3.550477,2.319935,2.509649
1.175645,1.246901,3.550966,2.319944,2.509964
1.192218,1.24581,3.551429,2.31995,2.511107
1.209063,1.244407,3.552127,2.319957,2.512124
1.225345,1.243202,3.552374,2.319963,2.512106
1.242088,1.241396,3.553549,2.319677,2.512729
