9.122256,-0.4125457912492884,-0.5069623348719204,-0.3053345570832879,-0.5164779156325816
9.138823,-0.4336249613951508,-0.5069623348825204,-0.3093129974352174,-0.5164108726947315
9.155561,-0.4540102246892032,-0.5069623348899115,-0.309625102314044,-0.5154027455552002
9.171956,-0.4786846417449111,-0.5069623348979699,-0.30903676668039565,-0.5154424747035551
9.188523,-0.49405067358231153,-0.5069623349035889,-0.30947443099323113,-0.5152239643875978
9.20509,-0.5107604227340856,-0.5069623349097151,-0.3099515568424706,-0.5159912335652219
9.221655,-0.5343490399796345,-0.5069623349139868,-0.30923766177481177,-0.514923512703156
9.238288,-0.550134535557953,-0.5069623349186442,-0.31076231204493826,-0.5150749800812632
9.254787,-0.573221061029197,-0.5069623349226435,-0.31105647986176244,-0.5152463120335478
9.271513,-0.5873385664192583,-0.5069623349254324,-0.310281598783298,-0.5157106464549576
9.287923,-0.6073998940967064,-0.5069623349284728,-0.3116555777326132,-0.5171309635086819
9.30449,-0.617594675758887,-0.5069623349305928,-0.3128358364123107,-0.5174438305519856
9.321705,-0.6404633330278132,-0.5069623349329043,-0.3147730391084719,-0.5186183235002575
9.337669,-0.6626220637241707,-0.5069623349348894,-0.31545464746452984,-0.5188616645339373
9.354189,-0.676082507620167,-0.5069623349362734,-0.31515689223530485,-0.5211013952725025
9.370754,-0.692997393511972,-0.5069623349377824,-0.3158743747153645,-0.522442254029515
9.387321,-0.7077357052385916,-0.5069623349388347,-0.3165416334218193,-0.5234801780303142
9.40389,-0.7221806031323685,-0.506962334940191,-0.31792278719593453,-0.524609975686685
9.420938,-0.7306408706079837,-0.5069623349411466,-0.31916761929883847,-0.5255386445295055
9.437675,-0.7388285498877419,-0.5069623349418129,-0.32056312272255366,-0.5284140416417651
9.45359,-0.7638403085368995,-0.5069623349425394,-0.3204268010513424,-0.531547678218339
9.470192,-0.7728324307417028,-0.5069623349430459,-0.3205415982481521,-0.5351804122211344
9.48674,-0.7831525877974,-0.5069623349435982,-0.3224967380063156,-0.5395059232483851
9.50329,-0.7972208536247083,-0.5069623349439834,-0.32237117857230513,-0.5428829008586389
9.519857,-0.8116015883211305,-0.5069623349444031,-0.3229918009175559,-0.5502874208834753
9.536424,-0.8286458966938016,-0.5069623349447637,-0.32051289894895046,-0.5587075172631585
9.552991,-0.8397307846299262,-0.5069623349450152,-0.31963398291087713,-0.5649002982631385
9.569589,-0.8504148422898047,-0.5069623349452893,-0.31664566838142816,-0.5726574144796333
9.586124,-0.844642683957495,-0.5069623349454804,-0.31310847975473327,-0.5793741236235574
9.603116,-0.8471271740185258,-0.5069623349456888,-0.3099407946052698,-0.5851323670633943
9.619294,-0.8470905816037402,-0.5069623349458677,-0.3011695712865406,-0.5900314676700344
9.635821,-0.8492121828324272,-0.5069623349459925,-0.2942781520655677,-0.5947766178267947
9.65239,-0.8491018997021517,-0.5069623349461285,-0.28888627122791893,-0.6011854260709605
9.668958,-0.85322318365312,-0.5069623349462233,-0.28539930637482885,-0.6067773037020567
9.685574,-0.8619363940880826,-0.5069623349463267,-0.2811984464540784,-0.6150409665600888
9.702091,-0.8621320033099781,-0.5069623349463989,-0.27558773346001103,-0.6212113999141187
9.718657,-0.8721787290266206,-0.5069623349464776,-0.27071602742040657,-0.6287971841783289
9.735222,-0.8785021343816684,-0.5069623349465451,-0.26652951714925766,-0.637438273945742
9.751927,-0.884233990469122,-0.5069623349465922,-0.2636129508678151,-0.6432064496726682
9.768356,-0.895706302704647,-0.5069623349466434,-0.2593259930494582,-0.6497269961465851
9.784925,-0.895146202678332,-0.5069623349466955,-0.25121485361238377,-0.6587777927564187
9.801758,-0.8964439686884241,-0.5069623349467254,-0.24489742037545764,-0.6670290402555911
9.818542,-0.8774605152750754,-0.5069623349467579,-0.23625175649073893,-0.6758588434776948
9.834802,-0.8615154126894087,-0.5069623349467806,-0.22547516964024134,-0.681450721108791
9.851191,-0.8454478013970981,-0.5069623349468053,-0.20311124073678008,-0.6860543361745346
9.867757,-0.8183731242858222,-0.5069623349468225,-0.17233482975462025,-0.6804202463233097
9.884323,-0.6987484732643359,-0.5069623349468412,-0.12218639181084733,-0.6547874964184206
9.901136,-0.47048085843007426,-0.5069623349468574,-0.08545487624418956,-0.6066680485440782
9.917456,-0.1975515268354256,-0.5069623349468686,-0.09232118357836162,-0.5401639372680306
9.934163,0.27218125468001236,-0.5069623349468809,-0.14537542556637625,-0.42607175547690046
9.950975,0.6913760329178222,-0.5069623349468895,-0.20696770906710157,-0.3197689698353044
9.967155,1.3132573770535652,-0.5069623349468988,-0.295117606567237,-0.17947789777521347
9.983721,2.26940368511021,-0.5069623349469068,-0.3868154549312681,-0.01667778009971808
10.0004,3.27593032866649,-0.5069623349469125,-0.42733169058023934,0.11363382650771764
10.01685,4.229146714110692,-0.46511236778518,-0.41029865650362124,0.2419366280514084
10.03342,4.532630206165401,-0.3399444065370934,-0.3482256597412557,0.3420764295542912
10.04999,4.408096269560259,-0.1296271291308451,-0.19392387757961543,0.49233951785171953
10.06678,4.095035513921457,0.09868843581583477,-0.01362770516541259,0.6221048486692621
10.08313,3.752066782769408,0.4050037402872781,0.23865348447318013,0.7913981990291792
10.09978,3.420730055174552,0.6951649829352483,0.49552656198415634,0.9584394032916692
10.11625,3.1657905327346154,0.9153306515795683,0.6992377751351067,1.0830275294640799
10.13303,2.7684188298861088,1.22288462940186,0.976849683732208,1.2590003428913368
10.14939,2.5258077472847686,1.4088005012733753,1.1447872204273835,1.3719205148059666
10.16596,2.248946501701383,1.6010188656812008,1.3382743082374846,1.5031285103231835
10.18319,1.9414749423209623,1.7643483809468938,1.4983518243636051,1.6185416862971487
10.19909,1.706312186729208,1.8802851434064398,1.6095077975868541,1.7037160142287087
10.21611,1.4336936377172778,2.010291090905728,1.7382994901699713,1.8034659734633496
10.23222,1.2496295756297047,2.103757897593658,1.8281067721990452,1.872358799784297
10.24879,1.0192162456712985,2.2098308380466505,1.9228862078149318,1.9516631460462688
10.26536,0.7491633814103493,2.2943003197273986,1.995093644608141,2.021976289420942
10.28195,0.5254041375691775,2.350696523900423,2.046321893684403,2.0693557819071553
10.29862,0.2814457121377131,2.40789451539854,2.1186584773240225,2.1229578522546153
10.31506,0.1113365131173409,2.448017193734037,2.1865789562988747,2.1601741319770293
10.33162,-0.07412885296501698,2.5012973782071524,2.2817063709175907,2.191741423417584
10.34834,-0.2034509997906068,2.538308248715032,2.3700464012749416,2.206105993620023
10.3653,-0.3444464641900831,2.5586393391581037,2.4797315354140697,2.217240087446772
10.38132,-0.4655249470275789,2.5660009261267,2.587038215131799,2.2204209023870183
10.39853,-0.5499512362267458,2.5747436243090545,2.6753638958395483,2.2165075812739596
10.41477,-0.6419985281624128,2.58169857415289,2.78341675733654,2.2028705511007884
10.43102,-0.7061819609536399,2.584247522683522,2.8582071310579638,2.1839271965503286
10.44787,-0.7761593051716805,2.5792396065302783,2.919691792186679,2.154547491341121
10.46416,-0.8362511326525026,2.5783486040921257,2.940061119795575,2.099619460667282
10.48109,-0.8781524828975303,2.5957417221639285,2.9277527078501504,2.0441203234858256
10.49729,-0.9238361735280008,2.61372794843371,2.8831611717144408,1.9813879982318179
10.51386,-0.955690798056386,2.6080790618973686,2.835312265119259,1.9423839068333888
10.53088,-0.9967545698486944,2.5590536342324834,2.7433345985880053,1.8943190865380346
10.54769,-1.0206249655509565,2.459382356763365,2.650646624401492,1.8504928697579046
10.56356,-0.9457127885103661,2.3404873283660597,2.541729196516028,1.812156724666208
10.58012,-0.6525122708963307,2.1340764859296284,2.336629654766161,1.7660138019225724
10.59669,-0.266901741142924,1.9381696700878865,2.0861923951013215,1.7404083658071785
10.61326,0.08679514405824998,1.6445776660106735,1.7017688696977311,1.7341013635056748
10.62982,0.32767778310404894,1.3406378575109958,1.3150745122447531,1.742737487129545
10.64689,0.5412830534138147,1.1287048676044154,1.0108117169258353,1.7659889712048498
10.66296,0.6864714689360746,0.8976407879600357,0.6615950568187747,1.7770883020267865
10.67952,0.6984575926363541,0.736522888544265,0.41921512540500555,1.7496950542353764
10.69623,0.5979549234556194,0.5608606283149022,0.15771428589764575,1.6496148464550269
10.71266,0.4393107856392711,0.43837363864887724,-0.026836557623311618,1.5264818003411513
10.72936,0.2097532460266569,0.30483010132316346,-0.21915056157851517,1.3355261318401659
10.74579,0.032403133223364036,0.1901515399859939,-0.3792280777046356,1.1576264547176476
10.76236,-0.03385527497771015,0.11018761296349283,-0.48572758963229795,1.0407085372497018
10.77951,-0.06742755082870436,0.0230053026302681,-0.5971239194863688,0.9034741265412455
10.79549,-0.09834982760893457,-0.03778579882901116,-0.6714120554717504,0.804997983125767
10.8123,-0.14902189065501667,-0.1040645869851549,-0.7473611633984698,0.7006170950358884
10.82862,-0.19989124920938986,-0.1609803447500694,-0.8065283561165937,0.6243768593408666
10.84519,-0.22759946411951146,-0.20066697943426917,-0.844547752734957,0.5750456724416678
10.86176,-0.265133669857085,-0.2439361178194091,-0.8808954151747818,0.5283639231234557
10.87851,-0.2903411220424577,-0.2741070991764761,-0.8979427989009998,0.5000569049198584
10.89567,-0.308571564265829,-0.31300044685965966,-0.9108754206040771,0.4641566532367342
10.91146,-0.3133774804934312,-0.3404006671753842,-0.9134978190686954,0.43713338313938854
10.92807,-0.31117856303350383,-0.3595064856794412,-0.9114852807121271,0.4113839288612042
10.94497,-0.3039157275274395,-0.38033698930690646,-0.9069256795513476,0.3749994781824928
10.96116,-0.29580468996436354,-0.39486182234897027,-0.9014871623524947,0.34141344939110163
10.97772,-0.2827747549851766,-0.4106978112350246,-0.8953634493851863,0.2980565331759255
