17.38666,1.309757,2.768554,2.146457,2.756821
17.40323,1.3098,2.768459,2.14611,2.758649
17.41992,1.309267,2.7695,2.146556,2.760524
17.43636,1.309379,2.770153,2.146486,2.762162
17.45319,1.309167,2.770422,2.146983,2.763852
17.46984,1.309262,2.771521,2.147329,2.764848
17.48606,1.308802,2.771862,2.147406,2.765576
17.50263,1.308066,2.772213,2.147139,2.766083
17.51933,1.306661,2.773031,2.147277,2.766911
17.53576,1.306277,2.773459,2.147662,2.767912
17.55281,1.304817,2.772954,2.147726,2.768507
17.56889,1.303664,2.773197,2.147422,2.768678
17.58546,1.302396,2.773704,2.147418,2.76942
17.60203,1.3003,2.773626,2.146984,2.769766
17.6186,1.297971,2.774252,2.146845,2.770082
17.63516,1.295892,2.774321,2.146916,2.770355
17.65173,1.292809,2.773693,2.146796,2.770596
17.6683,1.290749,2.773852,2.146607,2.770528
17.68486,1.288939,2.77472,2.146195,2.770736
17.70143,1.286298,2.774618,2.145329,2.770623
17.718,1.283555,2.774679,2.145265,2.770551
17.73457,1.280776,2.77514,2.145643,2.771038
17.75113,1.278127,2.775697,2.145552,2.770919
17.76781,1.275558,2.77514,2.145307,2.770789
17.78427,1.273473,2.774815,2.144698,2.770699
17.80091,1.27044,2.775257,2.143444,2.771738
17.8174,1.268152,2.775944,2.142957,2.772332
17.83397,1.267208,2.775836,2.142592,2.772921
17.85053,1.265916,2.776132,2.142517,2.773081
17.8671,1.264381,2.776867,2.142811,2.773319
17.88367,1.263479,2.776993,2.142705,2.773407
17.90023,1.263544,2.777091,2.142914,2.773457
17.9168,1.262855,2.777716,2.143727,2.773633
17.93357,1.26276,2.778304,2.144347,2.773942
17.94993,1.26359,2.778499,2.144996,2.773737
17.9665,1.264685,2.778766,2.146405,2.774543
17.9836,1.265453,2.778649,2.147495,2.774765
17.99964,1.266822,2.778795,2.148655,2.77451
18.01659,1.269557,2.778966,2.149119,2.775285
18.03277,1.272493,2.778784,2.14922,2.776117
18.04933,1.27667,2.778974,2.149904,2.777514
18.0659,1.279346,2.779674,2.149624,2.779494
18.08247,1.283128,2.779129,2.149977,2.780138
18.09904,1.286102,2.778695,2.14998,2.780949
18.1156,1.288844,2.778536,2.149982,2.781687
18.13228,1.290993,2.778743,2.149985,2.781997
18.14896,1.292317,2.779204,2.149704,2.782924
18.16581,1.293676,2.778725,2.149746,2.782776
18.18192,1.29457,2.779188,2.150082,2.782658
18.19843,1.295775,2.779272,2.150073,2.782062
18.215,1.296655,2.779657,2.150353,2.780931
18.23157,1.296747,2.779979,2.150304,2.779686
18.24837,1.296933,2.779973,2.151109,2.777187
18.26471,1.297267,2.779694,2.152128,2.774925
18.28127,1.298518,2.78085,2.15324,2.771387
18.29845,1.299065,2.781256,2.154627,2.766376
18.31441,1.298573,2.781137,2.155388,2.763181
18.33101,1.297054,2.780694,2.156879,2.757347
18.34754,1.30075,2.780021,2.157332,2.752
18.36411,1.333827,2.780609,2.150042,2.753535
18.38068,1.524121,2.781397,2.118092,2.767359
18.39724,1.56043,2.789292,2.085876,2.78283
18.41397,1.622746,2.779611,2.05318,2.794757
18.43038,1.723369,2.744179,2.035035,2.769986
18.44694,1.747556,2.692775,2.016568,2.706321
18.46382,1.69416,2.644267,2.010332,2.600639
18.48007,1.634848,2.6112,2.00972,2.481565
18.49664,1.559976,2.592606,2.003766,2.342133
18.51321,1.492726,2.585733,1.999046,2.24872
18.52978,1.408122,2.577535,1.99811,2.167414
18.54634,1.350504,2.56457,1.996981,2.131351
18.56291,1.332285,2.556334,1.995307,2.118639
18.57948,1.328717,2.548941,1.990293,2.114731
18.59616,1.327083,2.543636,1.98395,2.116782
18.61261,1.319258,2.539184,1.975773,2.121509
18.62975,1.31419,2.536427,1.968202,2.126241
18.64574,1.311946,2.534732,1.957977,2.135326
18.66231,1.31394,2.53492,1.947227,2.146783
18.67888,1.316956,2.535247,1.939215,2.158366
18.69558,1.325374,2.539112,1.93175,2.173024
18.71201,1.338193,2.549864,1.927598,2.185901
18.72858,1.346599,2.57377,1.927442,2.198902
18.74515,1.355445,2.60584,1.932976,2.210402
18.76171,1.370667,2.629753,1.943901,2.223017
18.77828,1.389528,2.657597,1.970662,2.239286
18.79485,1.405393,2.680197,1.996113,2.252577
18.81154,1.429615,2.708243,2.021764,2.271837
18.82798,1.455202,2.746575,2.040393,2.296791
18.84455,1.48704,2.786628,2.04574,2.320788
18.86159,1.505762,2.838208,2.047472,2.360352
18.87768,1.507995,2.867294,2.052703,2.388988
18.89425,1.517353,2.885902,2.065916,2.420475
18.91081,1.521345,2.894967,2.076117,2.442806
18.92738,1.515941,2.909617,2.083377,2.469302
18.94395,1.502541,2.924054,2.084827,2.495164
18.96051,1.489324,2.931284,2.083973,2.516683
18.9771,1.475601,2.932986,2.08229,2.542306
18.99364,1.468111,2.928859,2.081462,2.562115
19.01095,1.463087,2.917616,2.081556,2.584685
19.02678,1.462977,2.900914,2.082201,2.604365
19.04334,1.46582,2.88588,2.083095,2.618203
19.06015,1.46951,2.869237,2.08407,2.631966
19.07648,1.469249,2.85758,2.084194,2.640044
19.0932,1.464227,2.842112,2.083194,2.648106
19.10961,1.453337,2.831386,2.081886,2.65173
19.12618,1.440867,2.823789,2.081378,2.652097
19.14281,1.422063,2.815068,2.081509,2.649788
19.15945,1.407471,2.809326,2.082209,2.64548
19.17588,1.391142,2.80407,2.083892,2.637564
19.19258,1.376887,2.800944,2.086741,2.626573
19.20901,1.3649,2.797694,2.0897,2.617789
19.22558,1.349756,2.795495,2.093706,2.609078
19.24215,1.336019,2.795164,2.096722,2.603748
19.25871,1.320186,2.793878,2.100302,2.597294
19.2754,1.308967,2.793133,2.10287,2.59187
19.29185,1.297256,2.793273,2.105846,2.586803
19.30841,1.285469,2.792255,2.108411,2.582777
19.32498,1.276786,2.791423,2.110306,2.581038
19.34161,1.268559,2.790366,2.111084,2.579761
19.35812,1.269933,2.788586,2.109786,2.579515
19.37468,1.275532,2.787091,2.103823,2.580996
19.39125,1.274091,2.784659,2.096468,2.582567
19.40797,1.268434,2.782395,2.091138,2.584002
19.42439,1.258724,2.777802,2.084488,2.586262
19.44095,1.248212,2.77404,2.080532,2.588377
19.45752,1.231161,2.770053,2.077666,2.590293
19.47416,1.20809,2.766747,2.077541,2.590793
19.49069,1.1948,2.765152,2.07868,2.590702
19.50722,1.179705,2.764433,2.081709,2.590312
19.52387,1.169733,2.764498,2.084954,2.589994
19.54054,1.162485,2.765285,2.090513,2.58943
19.55692,1.159341,2.765826,2.094751,2.588048
19.57349,1.156909,2.766732,2.101144,2.586637
19.59046,1.154255,2.767493,2.106342,2.583987
19.60662,1.15262,2.768071,2.111075,2.582356
19.62352,1.150845,2.769174,2.115436,2.581201
19.63975,1.151057,2.770169,2.118845,2.58079
19.65632,1.152064,2.771832,2.122972,2.580944
19.67288,1.153202,2.772986,2.126772,2.580545
19.68996,1.154581,2.773526,2.129437,2.581082
19.70601,1.15616,2.775032,2.132342,2.580938
19.72282,1.157747,2.775884,2.134367,2.581413
19.73915,1.159521,2.776739,2.13601,2.581513
19.75572,1.160696,2.777387,2.137324,2.581058
19.77228,1.164006,2.778869,2.138558,2.581474
19.78885,1.168843,2.779859,2.140466,2.581548
19.8055,1.17472,2.780731,2.142133,2.581652
19.82198,1.182238,2.782306,2.142988,2.582524
19.83858,1.189933,2.783318,2.144683,2.582932
19.85512,1.194255,2.783802,2.145293,2.583196
19.87169,1.200426,2.784678,2.145958,2.583036
19.88825,1.205557,2.784423,2.146139,2.583552
19.90482,1.211279,2.78492,2.146684,2.584471
19.92152,1.215129,2.78522,2.147065,2.585406
19.93795,1.220055,2.785304,2.147206,2.587202
19.95452,1.224807,2.785994,2.14731,2.589292
19.97109,1.22566,2.786753,2.147618,2.590802
19.98766,1.226512,2.787487,2.147407,2.592941
20.00422,1.226912,2.788049,2.146839,2.594598
20.02102,1.227066,2.788615,2.146995,2.596192
20.03736,1.228063,2.788812,2.146307,2.597569
20.05392,1.22855,2.788948,2.14644,2.598712
20.07104,1.229328,2.788531,2.146943,2.600307
20.08727,1.229961,2.788982,2.14702,2.601419
20.10368,1.230488,2.788552,2.146867,2.602905
20.12019,1.230158,2.78931,2.146926,2.603719
20.13676,1.230958,2.789389,2.147361,2.603194
20.15333,1.231935,2.78945,2.147434,2.602451
20.17033,1.231713,2.789513,2.148001,2.602453
20.18646,1.230923,2.790164,2.147744,2.602406
20.20303,1.229344,2.790128,2.147439,2.60213
20.22026,1.228331,2.790654,2.147601,2.602887
20.23617,1.226889,2.791675,2.14794,2.603318
20.25273,1.225499,2.791183,2.14845,2.603511
20.2694,1.223832,2.791606,2.149243,2.603588
20.28586,1.222536,2.79114,2.149612,2.604324
20.30243,1.220474,2.791835,2.150806,2.604594
20.31911,1.218969,2.792124,2.151831,2.604245
20.33572,1.217941,2.792436,2.152194,2.604614
20.35237,1.216263,2.793496,2.152758,2.605084
20.36892,1.215244,2.792821,2.153306,2.605366
20.38526,1.214504,2.792979,2.153396,2.606321
20.40194,1.214159,2.792807,2.153207,2.606841
20.41894,1.214238,2.792202,2.152839,2.607203
20.43575,1.214204,2.791574,2.152156,2.607007
20.45153,1.21516,2.791376,2.151909,2.607351
20.4681,1.21527,2.79035,2.151639,2.607725
20.4847,1.215813,2.790036,2.151751,2.60826
20.50123,1.215282,2.789474,2.151504,2.608505
20.5178,1.214802,2.789548,2.151009,2.609008
20.53451,1.214842,2.789891,2.150329,2.609121
20.55093,1.214158,2.790189,2.150282,2.609819
20.56749,1.213407,2.790184,2.149976,2.610422
20.58406,1.211779,2.791041,2.14998,2.610911
20.60063,1.209254,2.791672,2.149444,2.611349
20.6172,1.208483,2.792054,2.148652,2.611194
20.6339,1.206729,2.792311,2.148294,2.611026
20.65033,1.206557,2.79232,2.147916,2.611191
20.6669,1.206803,2.793131,2.147654,2.612118
20.68346,1.207828,2.792123,2.14772,2.613522
20.70003,1.208651,2.792162,2.147699,2.614556
