8.723983,2.220205,1.544306,2.469872,4.11258
8.740585,2.249889,1.543998,2.469891,4.112225
8.757326,2.288414,1.544015,2.469906,4.111628
8.773902,2.319275,1.543564,2.469917,4.111715
8.79031,2.353712,1.543651,2.469929,4.111473
8.806818,2.390628,1.543532,2.469646,4.111031
8.823386,2.430007,1.543299,2.469696,4.110603
8.839953,2.454932,1.542921,2.469431,4.110542
8.856863,2.484438,1.542508,2.469511,4.110227
8.873085,2.505806,1.54188,2.470119,4.109895
8.889654,2.52172,1.541664,2.470106,4.109616
8.90622,2.536674,1.541429,2.469791,4.109105
8.922789,2.547344,1.540692,2.469515,4.108925
8.939352,2.559133,1.540594,2.469283,4.109343
8.955976,2.570283,1.54051,2.469085,4.109444
8.972488,2.578933,1.540452,2.468889,4.109217
8.989306,2.605548,1.540102,2.468784,4.109605
9.005949,2.610666,1.540091,2.46805,4.109659
9.022187,2.664154,1.539796,2.468326,4.109134
9.038792,2.756905,1.540107,2.468271,4.109274
9.055399,2.780526,1.539795,2.46847,4.108785
9.071888,2.740445,1.540124,2.468686,4.108947
9.088476,2.706563,1.539828,2.468837,4.108777
9.105439,2.667953,1.53957,2.469001,4.108385
9.121935,2.641181,1.539083,2.468851,4.108056
9.138284,2.627527,1.538906,2.468983,4.107131
9.154717,2.62111,1.538478,2.46857,4.10639
9.171639,2.618971,1.538079,2.46816,4.105657
9.188232,2.611061,1.537238,2.46842,4.104558
9.204505,2.603175,1.536117,2.468601,4.103162
9.221224,2.606557,1.53497,2.468799,4.101576
9.237554,2.617367,1.533156,2.469251,4.100498
9.25449,2.617917,1.531647,2.469611,4.099294
9.270685,2.650926,1.530541,2.469974,4.098255
9.28725,2.687509,1.529614,2.469959,4.097308
9.303857,2.718539,1.528521,2.469699,4.096302
9.320722,2.692368,1.527518,2.470034,4.095304
9.33695,2.667393,1.526456,2.470037,4.094837
9.353517,2.65359,1.525544,2.470588,4.094454
9.370095,2.640916,1.52476,2.47077,4.093825
9.38665,2.627155,1.524088,2.470987,4.093267
9.403216,2.61724,1.52351,2.471978,4.092806
9.419785,2.621816,1.523108,2.472898,4.093058
9.436421,2.636069,1.522669,2.473362,4.092352
9.452916,2.650951,1.522663,2.47355,4.092083
9.469554,2.632409,1.522013,2.47387,4.092088
9.48605,2.616338,1.520909,2.473726,4.091849
9.50262,2.613904,1.520189,2.473525,4.091279
9.519547,2.6251,1.519289,2.473874,4.090252
9.535972,2.633435,1.51765,2.474303,4.089375
9.55232,2.638567,1.51627,2.474552,4.088908
9.568885,2.638706,1.514977,2.474877,4.088468
9.585451,2.620461,1.513992,2.475027,4.087828
9.602293,2.586398,1.513693,2.474891,4.086987
9.618665,2.562996,1.512679,2.475478,4.086768
9.635217,2.541948,1.51117,2.476116,4.085812
9.651721,2.527351,1.510162,2.47628,4.085419
9.668288,2.509096,1.508427,2.476805,4.08408
9.684855,2.472343,1.505731,2.478045,4.082766
9.701422,2.41455,1.499758,2.481216,4.078932
9.717986,2.396905,1.492985,2.491028,4.05326
9.734554,2.487828,1.489042,2.503254,4.015819
9.751254,2.832742,1.521557,2.528653,3.960843
9.767703,3.076754,1.540129,2.556707,3.931743
9.784255,3.342793,1.503219,2.590981,3.881496
9.800818,3.570966,1.443165,2.61199,3.83072
9.817386,3.730008,1.38215,2.625527,3.796525
9.833955,3.903764,1.303713,2.639138,3.764328
9.85111,4.024631,1.238699,2.64724,3.747543
9.867596,4.156766,1.160227,2.65299,3.734089
9.883655,4.260777,1.083483,2.656506,3.72447
9.900282,4.340983,1.024812,2.657463,3.719669
9.916788,4.428429,0.9513502,2.657239,3.715778
9.933354,4.477704,0.8935068,2.656408,3.713694
9.950446,4.522464,0.8236789,2.655203,3.714062
9.96665,4.572622,0.7529452,2.653886,3.716905
9.983055,4.603612,0.6969308,2.651967,3.719272
9.999619,4.63388,0.6323214,2.648564,3.722491
10.01619,4.639749,0.5847251,2.644696,3.724799
10.0332,4.670594,0.5291867,2.639795,3.729498
10.04932,4.70297,0.4879854,2.635495,3.734161
10.06597,4.729983,0.4413866,2.629933,3.743213
10.08245,4.762476,0.4033921,2.6234,3.752948
10.09902,4.785134,0.3812348,2.616984,3.760913
10.11559,4.768874,0.3584401,2.608668,3.768104
10.13215,4.773629,0.3331116,2.600945,3.770872
10.14872,4.799957,0.300052,2.597773,3.770732
10.16552,4.647418,0.2661154,2.603002,3.772933
10.18185,4.534157,0.2474219,2.612152,3.778375
10.19842,4.430923,0.2417858,2.627173,3.789992
10.21499,4.411783,0.2528914,2.640115,3.802911
10.23155,4.482816,0.2901472,2.653934,3.822354
