0.8117694,0.2234043,2.091367e-28,1.900355,3.333391
0.8289857,0.2247169,1.851472e-28,1.899758,3.335579
0.8451946,0.2257288,1.589922e-28,1.899801,3.33789
0.8614687,0.2252195,1.36532e-28,1.899847,3.339592
0.8781787,0.2252031,1.208708e-28,1.901011,3.340812
0.8946992,0.2253075,1.037959e-28,1.901716,3.341254
0.9111668,0.2249897,9.188973e-29,1.902367,3.341392
0.9277331,0.2254236,7.890885e-29,1.903445,3.341496
0.9443012,0.2256486,6.985743e-29,1.904197,3.341324
0.9610265,0.2282492,5.998896e-29,1.905873,3.343132
0.9775738,0.2293354,5.151456e-29,1.90703,3.346388
0.994001,0.2299849,4.560547e-29,1.908774,3.34997
1.010567,0.2302436,3.916297e-29,1.910104,3.354478
1.027135,0.2310889,3.467069e-29,1.912686,3.358269
1.044031,0.2328872,2.977291e-29,1.915988,3.362752
1.060269,0.2347224,2.556701e-29,1.918258,3.366867
1.076958,0.2361748,2.263429e-29,1.919605,3.369812
1.093877,0.2361678,1.943683e-29,1.921073,3.372663
1.109968,0.2377894,1.720729e-29,1.921824,3.374652
1.127205,0.239005,1.433319e-29,1.922889,3.376924
1.143156,0.2405474,1.308151e-29,1.92351,3.378074
1.159669,0.2418568,1.123354e-29,1.924145,3.378628
1.176561,0.2434139,9.357225e-30,1.924283,3.377992
1.192801,0.2438694,8.283884e-30,1.924383,3.377366
1.209367,0.2432799,7.113654e-30,1.924645,3.375734
1.225935,0.2416518,6.108737e-30,1.92458,3.374043
1.242854,0.2414451,5.408021e-30,1.92491,3.372706
1.259263,0.239246,4.644052e-30,1.924217,3.371202
1.275635,0.2373122,4.111345e-30,1.923733,3.369617
1.292201,0.2348666,3.530552e-30,1.923206,3.367393
1.30905,0.2328875,3.125573e-30,1.922838,3.365698
1.326179,0.229928,2.684036e-30,1.922719,3.363198
1.3419,0.22826,2.304873e-30,1.922926,3.360477
1.358469,0.2267477,2.040487e-30,1.922591,3.358411
1.375036,0.2243646,1.752236e-30,1.921942,3.35611
1.391603,0.2224169,1.551242e-30,1.921428,3.354562
1.408582,0.2206628,1.332104e-30,1.921227,3.353378
1.424736,0.2180004,1.143923e-30,1.921319,3.352062
1.441856,0.2167827,1.012707e-30,1.921168,3.35126
1.457867,0.2147119,8.696461e-31,1.92042,3.349952
1.474435,0.2127511,7.698914e-31,1.920372,3.348801
1.491035,0.2127402,6.61132e-31,1.922949,3.348397
1.507568,0.2272125,5.852954e-31,1.92981,3.34972
1.524415,0.2555417,5.02613e-31,1.94179,3.351402
1.540702,0.2650244,4.316109e-31,1.968045,3.327547
1.557268,0.2676332,3.82102e-31,1.999944,3.288635
1.573836,0.2801563,3.182803e-31,2.068045,3.19067
1.59091,0.3008902,2.817713e-31,2.124624,3.122765
1.607085,0.3231212,0.03150459,2.215545,3.07537
1.623535,0.3595973,0.06729507,2.304375,3.051171
1.640645,0.3909573,0.09974955,2.366954,3.04621
1.656669,0.4140146,0.1399648,2.438677,3.050299
1.673235,0.423913,0.1703665,2.497126,3.0635
1.689801,0.4510665,0.2042268,2.57021,3.087132
1.706518,0.5044715,0.2341516,2.631686,3.111552
1.722936,0.5699208,0.2545965,2.666691,3.129419
1.739503,0.6861928,0.2733727,2.69012,3.146727
1.756331,0.8085597,0.2815532,2.694863,3.159464
1.772634,0.9814768,0.2792012,2.681213,3.177956
1.7893,1.118187,0.2677086,2.656554,3.193976
1.805768,1.2753,0.2392988,2.611312,3.214382
1.822339,1.406964,0.205494,2.55557,3.234414
1.8389,1.494146,0.1819224,2.507284,3.249419
1.855547,1.57225,0.156223,2.448875,3.265589
1.872611,1.621845,0.1383031,2.406563,3.277009
1.888601,1.661436,0.1187655,2.360739,3.291028
1.905549,1.672242,0.101988,2.322193,3.30417
1.921734,1.659475,0.09028926,2.297006,3.314632
1.938918,1.609728,0.07520843,2.267465,3.331974
1.954867,1.569859,0.06658148,2.25055,3.343218
1.972074,1.515486,0.05717578,2.230961,3.35719
1.988002,1.457803,0.04909879,2.213282,3.370053
2.004695,1.412675,0.04346681,2.198267,3.378367
2.021135,1.357144,0.03732642,2.180113,3.385875
2.037702,1.314421,0.03304482,2.167182,3.388616
2.054291,1.263128,0.02837671,2.152315,3.389625
2.071383,1.214613,0.02436804,2.138417,3.387957
2.0874,1.177651,0.02157285,2.129422,3.386197
2.103968,1.1327,0.01852534,2.118493,3.383036
2.120569,1.099099,0.01640035,2.111784,3.380941
2.137102,1.059064,0.01408354,2.104485,3.379412
2.154478,1.029047,0.01246806,2.099382,3.378333
2.170818,0.9955437,0.01070674,2.093528,3.376838
2.186891,0.9650769,0.009194246,2.089074,3.374485
2.203367,0.9429653,0.008139601,2.086604,3.372841
2.220551,0.9196616,0.006989752,2.08342,3.371027
2.236501,0.9025121,0.006187978,2.08158,3.370318
2.253068,0.8843486,0.005313827,2.078532,3.369751
2.269636,0.8679212,0.004563164,2.075914,3.369486
2.286203,0.8561151,0.004039736,2.073815,3.368963
2.30353,0.8411658,0.003364987,2.07095,3.368903
2.319536,0.8326939,0.002978999,2.070567,3.369029
2.335901,0.8226988,0.002558168,2.070487,3.369166
2.352751,0.8124628,0.002196786,2.070384,3.369284
2.369034,0.8052891,0.001944799,2.07034,3.369666
2.385601,0.796922,0.001670065,2.069479,3.368875
2.402351,0.7903749,0.001478497,2.069539,3.368986
2.41884,0.7810161,0.001269635,2.069031,3.368881
2.43561,0.7737087,0.001123999,2.068278,3.368454
2.451868,0.7652655,0.0009652162,2.067083,3.368397
2.468434,0.75745,0.000828864,2.066082,3.367477
2.485075,0.7514072,0.0007337874,2.065385,3.366619
2.501621,0.7452921,0.0006301282,2.063203,3.365376
2.518138,0.7412439,0.0005578479,2.061689,3.364468
2.534877,0.7353836,0.0004790429,2.059489,3.36156
2.551266,0.7298023,0.0004113705,2.057867,3.358454
2.567957,0.7255104,0.0003641833,2.056682,3.355481
