25.14068,3.017839,3.26861,2.816767,2.13237
0.01656953,4.426877,3.071131,2.389067,2.952182
0.03313565,4.434656,3.072983,2.388925,2.954126
0.049702,4.44416,3.075087,2.388538,2.956077
0.06681693,4.451456,3.076815,2.388415,2.957948
0.08284618,4.460267,3.077573,2.388073,2.960242
0.09940255,4.467718,3.077851,2.38772,2.962508
0.1159689,4.475369,3.077281,2.386912,2.964953
0.1330877,4.480806,3.077619,2.386984,2.966979
0.1491029,4.489776,3.078564,2.385998,2.968818
0.1657689,4.500253,3.079324,2.38515,2.971545
0.1822356,4.508588,3.079383,2.383986,2.973944
0.1988014,4.519233,3.078624,2.38201,2.976512
0.2158081,4.526477,3.077061,2.379768,2.97865
0.2322699,4.533447,3.076628,2.377232,2.981666
0.248501,4.538629,3.076531,2.375081,2.983691
0.2650686,4.5428,3.076364,2.374498,2.985006
0.2816359,4.548021,3.076303,2.37358,2.987406
0.2989591,4.550313,3.075122,2.372774,2.989742
0.3148857,4.551955,3.073533,2.371791,2.991191
0.3313357,4.55251,3.072195,2.370126,2.992435
0.3479243,4.551658,3.071379,2.368964,2.993585
0.3644677,4.551194,3.070909,2.367698,2.995082
0.3821227,4.54991,3.070831,2.366524,2.995929
0.3976031,4.54881,3.069831,2.365054,2.997343
0.4141692,4.547052,3.069855,2.364058,2.998009
0.4307344,4.545326,3.068724,2.363592,2.998528
0.4473029,4.543203,3.068065,2.363085,2.999558
0.4642055,4.540542,3.068005,2.362431,3.000773
0.4804341,4.53758,3.06714,2.361506,3.001785
0.4970025,4.53731,3.066621,2.361333,3.003001
0.5135679,4.540884,3.066277,2.360853,3.004872
0.5301364,4.549303,3.065955,2.360442,3.007009
0.546703,4.558603,3.06558,2.359818,3.009646
0.5632676,4.572139,3.065366,2.359543,3.013095
0.5798357,4.5825,3.064768,2.359596,3.015908
0.5964011,4.598611,3.064659,2.359379,3.019311
0.6129677,4.613426,3.064698,2.35945,3.021966
0.629536,4.633062,3.066004,2.35981,3.025961
0.6461016,4.650985,3.066294,2.359837,3.029913
0.6626689,4.665511,3.06731,2.359573,3.033647
0.6792346,4.68412,3.068325,2.360466,3.038888
0.6958022,4.697639,3.068287,2.36266,3.0433
0.7125491,4.707086,3.067636,2.364376,3.046363
0.7290465,4.715657,3.066823,2.366583,3.049976
0.7457977,4.720761,3.066914,2.367848,3.052864
0.7620673,4.725987,3.066511,2.369565,3.056432
0.7786356,4.728733,3.066311,2.370479,3.059135
0.7952017,4.731182,3.066558,2.371524,3.061518
0.8117691,4.732384,3.066171,2.372448,3.063846
0.8286465,4.731793,3.066036,2.372732,3.065425
0.8451339,4.730401,3.064884,2.373176,3.06721
0.861473,4.727787,3.065189,2.373677,3.068677
0.878037,4.723527,3.064747,2.373415,3.069978
0.8948566,4.719348,3.064324,2.373206,3.071676
0.9111675,4.7148,3.06412,2.37313,3.072331
0.9277344,4.710722,3.063546,2.372979,3.073431
0.9443027,4.70516,3.062258,2.372893,3.073868
0.9608696,4.696795,3.061117,2.373897,3.07416
0.9774356,4.689724,3.060416,2.374597,3.073974
0.9940652,4.682425,3.058653,2.375069,3.074543
1.010569,4.67674,3.058595,2.375766,3.074192
1.027135,4.67309,3.0582,2.375961,3.073711
1.043703,4.669007,3.057599,2.376831,3.073487
1.060269,4.665317,3.056895,2.378473,3.073761
1.076834,4.661839,3.056977,2.379495,3.074768
1.093403,4.65676,3.056822,2.37984,3.075507
1.10997,4.653682,3.05663,2.380415,3.076022
1.126536,4.649524,3.056285,2.381503,3.076584
1.143127,4.64642,3.056437,2.382478,3.076976
1.159668,4.6438,3.055793,2.383241,3.077121
1.176236,4.641029,3.056413,2.383614,3.077528
1.192802,4.638309,3.056542,2.384072,3.077811
1.209831,4.635456,3.056158,2.384644,3.07812
1.225936,4.632254,3.055478,2.385258,3.078618
1.242502,4.627689,3.054969,2.385663,3.079114
1.259069,4.623187,3.054567,2.386276,3.079239
1.275637,4.619645,3.054608,2.386703,3.079026
1.292203,4.614918,3.054257,2.387169,3.079138
1.308836,4.611751,3.053743,2.388085,3.078672
1.325337,4.607009,3.052948,2.389768,3.079125
1.341903,4.604193,3.05291,2.391241,3.079516
1.35847,4.601624,3.052473,2.392779,3.079585
1.375037,4.598243,3.052406,2.395802,3.079909
1.391765,4.597015,3.053269,2.398878,3.08164
1.40817,4.598645,3.052181,2.405313,3.085107
1.424925,4.60834,3.051112,2.414476,3.09061
1.441627,4.621698,3.061263,2.418587,3.103649
1.458212,4.624423,3.062505,2.428325,3.120693
1.474436,4.631945,3.05305,2.442803,3.134696
1.491001,4.63148,3.036077,2.449102,3.15613
1.508297,4.620326,3.011169,2.450061,3.173215
1.524453,4.601008,2.97335,2.450618,3.194276
1.540703,4.580745,2.933271,2.45167,3.21488
1.557267,4.563171,2.900452,2.451478,3.229506
1.573962,4.542364,2.860516,2.452682,3.246228
1.590403,4.526607,2.830316,2.454395,3.256958
1.606967,4.508114,2.794912,2.456008,3.26755
1.623537,4.490233,2.768214,2.455902,3.273867
1.6401,4.469241,2.739074,2.457945,3.279237
1.65667,4.446137,2.715181,2.462216,3.283565
1.673234,4.426798,2.699401,2.46625,3.286324
1.6898,4.403183,2.682826,2.471018,3.289968
1.706369,4.385047,2.671596,2.476081,3.291119
1.722936,4.363376,2.66036,2.482285,3.290644
1.739503,4.345151,2.65126,2.48846,3.28944
1.756069,4.333998,2.647418,2.490622,3.290678
1.772635,4.332431,2.651285,2.489643,3.29571
1.789201,4.34139,2.661531,2.485626,3.300517
1.80577,4.356105,2.684795,2.4769,3.309082
1.822335,4.362845,2.712226,2.471713,3.314828
1.839277,4.366568,2.738141,2.469822,3.317415
1.855469,4.37422,2.774662,2.471311,3.31832
1.872128,4.382895,2.804568,2.475193,3.316475
1.888602,4.392657,2.843042,2.479537,3.313556
1.905169,4.395955,2.882501,2.48384,3.307652
1.921777,4.396375,2.91345,2.487158,3.300722
1.938303,4.392854,2.942277,2.492123,3.28812
1.955369,4.387321,2.960352,2.496194,3.274244
1.971436,4.376348,2.977811,2.500096,3.253534
1.988203,4.366434,2.989807,2.501506,3.235896
2.004568,4.354206,3.004243,2.502115,3.215842
2.021136,4.340555,3.016657,2.501816,3.199778
2.038072,4.330151,3.025344,2.501034,3.189488
2.054423,4.317123,3.035899,2.500888,3.178833
2.070834,4.307139,3.042422,2.500204,3.172384
2.087403,4.295942,3.049425,2.499028,3.165857
2.104035,4.28464,3.055165,2.497752,3.161939
2.120534,4.276361,3.058887,2.496863,3.160013
2.137103,4.267817,3.062469,2.49562,3.158599
2.153668,4.262341,3.065918,2.494393,3.158186
2.170234,4.254129,3.070463,2.492795,3.159063
2.186801,4.249008,3.072366,2.4924,3.160633
2.203368,4.245099,3.074098,2.492125,3.161708
2.219935,4.24127,3.076344,2.49209,3.163453
2.236501,4.238865,3.078228,2.491559,3.164795
2.253068,4.236483,3.079617,2.490474,3.165796
2.269635,4.233992,3.079678,2.48982,3.16656
2.2862,4.232333,3.081454,2.488988,3.167346
2.303173,4.231439,3.082387,2.488301,3.168021
2.319335,4.230409,3.082934,2.48734,3.168248
2.335902,4.229512,3.083102,2.486003,3.169043
2.35251,4.229586,3.083312,2.485315,3.169153
2.369034,4.230732,3.084239,2.484282,3.169256
2.385606,4.23407,3.084779,2.483676,3.169643
2.402173,4.235333,3.085378,2.482981,3.169684
2.418737,4.23856,3.085748,2.481986,3.169995
2.435302,4.242193,3.086827,2.481467,3.17026
2.451869,4.247285,3.088423,2.480978,3.169958
2.469102,4.250738,3.088603,2.480018,3.16938
2.485182,4.253159,3.088228,2.479725,3.169177
2.502054,4.254626,3.08824,2.478117,3.169596
2.518134,4.255386,3.088093,2.477982,3.169632
2.535409,4.25583,3.087872,2.478037,3.169959
2.55127,4.25552,3.087873,2.478314,3.17023
2.567839,4.25547,3.088425,2.478216,3.170777
2.584403,4.256109,3.088092,2.477055,3.170093
2.600974,4.256855,3.08861,2.475955,3.169791
2.617535,4.256169,3.08908,2.473975,3.168108
2.634101,4.255752,3.089794,2.472372,3.16544
2.650669,4.255752,3.09127,2.47005,3.16212
2.667235,4.254957,3.094781,2.46863,3.158996
2.683877,4.252959,3.095945,2.46764,3.157117
2.700368,4.250272,3.0974,2.466561,3.154408
2.716934,4.2468,3.098845,2.464388,3.15219
2.733502,4.242465,3.099008,2.462355,3.149356
2.750068,4.239001,3.099448,2.459745,3.146621
2.766633,4.236522,3.099794,2.45778,3.144997
2.783202,4.233914,3.100114,2.455542,3.143179
2.799767,4.231153,3.098946,2.453759,3.141667
2.816539,4.227557,3.098504,2.451789,3.140285
2.832901,4.223531,3.097529,2.450437,3.139952
2.849743,4.218776,3.095592,2.45011,3.138846
2.866034,4.214104,3.094502,2.449272,3.138444
2.882602,4.210739,3.093703,2.449356,3.138058
2.899168,4.206124,3.093215,2.449181,3.137493
2.915735,4.203119,3.092273,2.449002,3.13719
2.932301,4.199266,3.091361,2.448621,3.136836
2.949062,4.195671,3.091477,2.448524,3.137275
2.965433,4.193309,3.092181,2.449276,3.137313
2.982216,4.19112,3.092164,2.450509,3.137658
2.998818,4.189571,3.092472,2.451597,3.137353
3.015136,4.187089,3.091849,2.452801,3.137461
3.031778,4.184949,3.091588,2.453552,3.13752
3.048858,4.184091,3.091696,2.454566,3.137805
3.065339,4.182118,3.091183,2.455899,3.138406
3.081403,4.180437,3.090482,2.456961,3.138871
3.097968,4.179802,3.090988,2.457972,3.139304
3.114533,4.178977,3.091166,2.458778,3.139684
3.131099,4.178292,3.091308,2.46009,3.139729
3.147896,4.17682,3.091706,2.46149,3.140332
3.164235,4.174891,3.092092,2.461875,3.140594
3.1808,4.173317,3.091522,2.46244,3.140244
3.197367,4.172928,3.090748,2.463308,3.139942
3.213934,4.17195,3.091207,2.464253,3.139933
3.230499,4.171101,3.091875,2.464774,3.140242
3.247065,4.17041,3.09166,2.465373,3.140214
3.263634,4.171738,3.091982,2.466592,3.140766
3.2802,4.171291,3.092046,2.467839,3.140678
3.296836,4.172471,3.093101,2.468782,3.14138
3.313334,4.172987,3.093811,2.469511,3.141185
3.329901,4.174682,3.095094,2.470414,3.141623
3.346467,4.176008,3.095247,2.471769,3.141394
3.3633,4.176466,3.096383,2.472413,3.141234
3.379697,4.17866,3.09715,2.472645,3.141342
3.396166,4.18254,3.098135,2.472528,3.141452
3.412734,4.186264,3.097775,2.472829,3.141286
3.429299,4.19132,3.097233,2.472728,3.14137
3.446075,4.195492,3.098706,2.473289,3.141504
3.462508,4.202362,3.09948,2.473971,3.141291
3.479,4.206079,3.100413,2.474072,3.141143
3.49589,4.208592,3.100629,2.47437,3.141855
3.512234,4.209605,3.101387,2.474599,3.141593
3.528896,4.209651,3.101246,2.474945,3.141384
3.545267,4.209118,3.100804,2.475068,3.140649
3.562054,4.207473,3.100994,2.475052,3.139728
3.5784,4.206709,3.102001,2.474064,3.13921
3.595128,4.205804,3.102293,2.473756,3.138183
3.611533,4.205121,3.102903,2.473034,3.137826
3.628099,4.204055,3.102468,2.472605,3.137003
3.644665,4.202725,3.102176,2.472016,3.1362
3.661237,4.200079,3.101817,2.470318,3.135324
3.6778,4.196143,3.101806,2.468595,3.133587
3.694367,4.193718,3.101899,2.467609,3.132328
3.71097,4.190085,3.101921,2.466243,3.130861
3.7277,4.187208,3.101992,2.465253,3.130488
3.744068,4.181952,3.101419,2.463937,3.129007
3.760633,4.177438,3.100619,2.463381,3.128008
3.77749,4.174891,3.100531,2.463267,3.12739
3.793996,4.173079,3.099891,2.463936,3.127211
3.811041,4.172434,3.099595,2.46435,3.128113
3.826901,4.172981,3.099652,2.464866,3.128962
3.843465,4.175225,3.098828,2.465455,3.129354
3.860034,4.178116,3.098393,2.465815,3.131124
3.876686,4.17923,3.096626,2.465815,3.13266
3.893167,4.178737,3.096448,2.465422,3.133502
3.909731,4.178049,3.095546,2.464356,3.134977
3.926298,4.176561,3.09521,2.463856,3.135553
3.942867,4.175061,3.093353,2.463046,3.136181
3.959432,4.173615,3.093251,2.462696,3.13662
3.975999,4.17028,3.092792,2.462598,3.13708
3.992928,4.166883,3.091831,2.46307,3.136644
4.00913,4.164948,3.091647,2.462144,3.135882
4.025699,4.162245,3.091715,2.462141,3.134178
4.042265,4.158803,3.090871,2.461525,3.13181
4.058833,4.15609,3.091071,2.461606,3.129599
4.075398,4.154682,3.090928,2.461662,3.126548
4.091968,4.152407,3.090231,2.461753,3.123777
4.108705,4.150114,3.090224,2.461514,3.120418
4.1251,4.148089,3.089898,2.461658,3.117776
4.14167,4.1458,3.0888,2.461689,3.114391
4.158665,4.143568,3.088148,2.462272,3.111237
4.174803,4.142303,3.087504,2.462328,3.108801
4.191863,4.140265,3.086154,2.462,3.105014
4.207932,4.138267,3.086303,2.461488,3.102427
4.224728,4.136825,3.085944,2.461569,3.099259
4.241149,4.135279,3.086517,2.461073,3.095948
4.257742,4.133818,3.085769,2.46125,3.092971
4.274199,4.132158,3.086367,2.461091,3.088887
4.29103,4.130172,3.087074,2.460957,3.085574
4.308185,4.12757,3.086896,2.460813,3.082252
4.323898,4.124691,3.087235,2.460994,3.07999
4.340466,4.122015,3.087344,2.460562,3.077166
4.357032,4.118588,3.087692,2.460483,3.07528
4.373601,4.115883,3.088531,2.460145,3.073818
4.390165,4.111961,3.088473,2.459834,3.072132
4.406924,4.108276,3.088389,2.459857,3.070684
4.423301,4.10399,3.088343,2.459877,3.06861
4.439867,4.099755,3.088286,2.459612,3.066263
4.456434,4.096897,3.087909,2.459357,3.064398
4.473187,4.094202,3.087673,2.459147,3.062629
4.489567,4.091416,3.087931,2.459245,3.061472
4.506134,4.087227,3.08765,2.458213,3.060151
4.52338,4.081367,3.086843,2.457053,3.060695
4.539267,4.078043,3.087231,2.456244,3.062345
4.556129,4.0735,3.087922,2.455062,3.064291
4.572399,4.070249,3.089298,2.454208,3.065819
4.588964,4.06571,3.090836,2.453022,3.068096
4.605531,4.061821,3.091309,2.451457,3.070634
4.622199,4.05848,3.090858,2.450142,3.072556
4.638664,4.055313,3.089847,2.448444,3.074755
4.655233,4.052135,3.089573,2.447475,3.07593
4.671798,4.049291,3.088795,2.44612,3.077644
4.688365,4.047652,3.087495,2.444862,3.078196
4.704933,4.044868,3.085307,2.442728,3.078442
4.721498,4.043342,3.083392,2.44093,3.078928
4.738066,4.041785,3.08243,2.439111,3.078469
4.754633,4.04012,3.081222,2.437824,3.077837
4.7712,4.038959,3.079943,2.436927,3.077212
4.78791,4.037419,3.078282,2.436052,3.076265
4.804333,4.036953,3.077686,2.43607,3.07508
4.820899,4.036447,3.076487,2.436521,3.073915
4.837893,4.036101,3.075262,2.437013,3.072797
